player_id,name,team,position,age,games_played,avg_disposals,avg_kicks,avg_handballs,avg_marks,avg_tackles,avg_goals,avg_behinds,avg_hitouts,avg_score,price,potential,draft_pick,draft_value,injured_last_year,injury_history,games_last_3,form_last_5
P0327,Brown Tom,Fremantle,RUC,22,31,15.0,8.43,6.56,4.09,3.68,0.57,0.16,13.25,82.27,566478,1.1,18,0.82,0,1,1,81.74
P0328,Williams Luke,Richmond,DEF,26,0,13.0,8.17,4.83,6.47,5.91,0.0,0.2,0.53,77.95,534950,1.0,49,0.51,0,0,2,73.0
P0329,Taylor Alex,Richmond,DEF,26,165,15.72,10.73,4.99,5.68,2.85,0.3,0.69,0.36,73.45,498323,1.0,48,0.52,0,0,1,68.74
P0330,Johnson Luke,Richmond,DEF,21,38,13.91,9.39,4.52,4.83,3.3,0.35,0.8,0.17,67.99,531050,1.0,24,0.76,0,0,3,68.62
P0331,Johnson Alex,North Melbourne,FWD,28,79,16.42,8.62,7.8,3.31,3.96,2.02,0.33,0.0,79.73,538418,1.0,26,0.74,0,0,2,89.88
P0332,Anderson Josh,Geelong,MID,30,51,23.74,14.08,9.66,9.47,3.23,0.57,0.17,0.05,106.5,710394,0.9,5,0.95,0,1,0,106.39
P0333,Taylor Dan,Western Bulldogs,RUC,19,5,14.07,7.61,6.46,6.83,0.65,0.14,0.54,30.57,90.82,587887,1.2,33,0.67,0,0,3,86.75
P0334,Taylor Jack,North Melbourne,FWD,22,3,19.85,10.61,9.24,3.79,4.1,2.29,0.61,0.49,92.92,559179,1.1,19,0.81,0,1,0,106.46
P0335,Williams Luke,Geelong,MID,29,13,19.19,11.13,8.06,4.27,7.62,0.4,1.04,0.2,96.47,624469,0.95,10,0.9,0,0,1,88.93
P0336,Williams Matt,GWS,RUC,29,96,14.13,7.44,6.69,2.82,1.89,0.49,0.07,12.96,67.7,446755,0.95,48,0.52,1,2,0,58.33
P0337,Miller Sam,Adelaide,FWD,30,1,19.47,10.8,8.66,4.83,4.72,1.09,0.87,0.24,90.79,624261,0.9,32,0.68,0,2,1,77.82
P0338,Jones Jake,Geelong,DEF,25,45,19.96,12.13,7.84,6.95,0.51,0.19,0.58,0.15,76.81,546659,1.0,26,0.74,0,0,1,66.36
P0339,Smith Ben,Richmond,MID,34,26,27.18,14.37,12.81,7.79,5.1,0.85,0.37,0.34,118.34,771538,0.52,3,0.97,1,2,0,122.51
P0340,Jones Alex,Adelaide,DEF,18,2,22.7,15.39,7.31,2.0,6.86,0.14,0.6,0.13,95.81,604863,1.3,14,0.86,0,0,3,83.85
P0341,Johnson Ben,Carlton,FWD,30,110,18.72,11.15,7.57,5.5,4.89,2.13,0.51,0.22,98.15,680681,0.9,27,0.73,1,2,0,115.25
P0342,Jones Jake,Hawthorn,FWD,21,1,21.08,11.63,9.45,6.52,2.32,0.74,0.45,0.1,87.63,593141,1.0,27,0.73,0,0,2,80.23
P0343,Miller Dan,Hawthorn,MID,25,16,33.42,19.51,13.91,5.16,1.07,1.23,0.0,0.41,113.85,697663,1.0,14,0.86,0,0,0,114.23
P0344,Taylor Jake,Geelong,RUC,18,2,15.93,8.25,7.68,4.8,3.14,0.24,0.04,30.05,98.63,676297,1.3,33,0.67,0,0,0,86.44
P0345,Jones Jake,GWS,DEF,25,77,16.82,10.1,6.72,5.88,6.46,0.33,0.88,0.63,90.67,591454,1.0,34,0.66,0,0,0,76.72
P0346,Davis Josh,Gold Coast,RUC,25,12,13.96,7.06,6.91,5.03,2.08,0.48,0.6,39.47,101.37,656443,1.0,8,0.92,0,0,1,88.1
P0347,Anderson Matt,North Melbourne,RUC,24,66,15.59,9.16,6.43,7.02,3.96,0.06,0.71,23.64,101.92,674219,1.0,9,0.91,0,0,0,83.72
P0348,Taylor Jack,Hawthorn,MID,21,17,30.29,16.77,13.51,6.3,4.29,0.98,0.6,0.27,120.15,764850,1.0,13,0.87,1,2,0,138.77
P0349,Miller Josh,Melbourne,RUC,18,17,15.3,9.08,6.22,3.67,4.55,0.68,0.42,32.32,105.72,717624,1.3,13,0.87,1,2,0,108.98
P0350,Smith Josh,Melbourne,FWD,23,13,13.58,6.97,6.61,5.21,6.09,1.29,0.4,0.56,82.85,486631,1.05,35,0.65,0,0,3,78.51
P0351,Miller Alex,Fremantle,RUC,20,18,8.21,4.78,3.43,5.09,1.23,0.02,0.22,19.44,61.13,463424,1.1,29,0.71,0,1,0,65.44
P0352,Brown Jake,Geelong,DEF,31,1,23.16,13.98,9.18,5.53,4.68,0.13,0.63,0.42,97.43,657774,0.85,10,0.9,0,0,2,101.99
P0353,Smith Jack,Collingwood,MID,31,41,33.35,19.46,13.89,4.27,1.66,1.61,0.35,0.64,116.28,787526,0.85,14,0.86,0,0,3,110.84
P0354,Williams Sam,Gold Coast,DEF,22,15,23.53,14.76,8.77,7.99,3.81,0.73,0.21,0.0,105.65,614464,1.1,13,0.87,1,2,0,102.97
P0355,Anderson Jake,Brisbane,FWD,25,29,17.66,8.85,8.8,6.29,2.12,2.16,0.2,0.5,85.15,491219,1.0,18,0.82,0,0,2,85.97
P0356,Wilson Matt,GWS,RUC,25,5,16.51,8.84,7.66,5.74,3.48,0.07,0.65,35.5,109.53,697450,1.0,4,0.96,0,1,3,105.51
P0357,Williams Ben,North Melbourne,FWD,27,119,25.07,12.84,12.23,7.08,3.14,1.59,0.45,0.0,106.76,680776,1.0,13,0.87,0,2,1,105.09
P0358,Brown Josh,Hawthorn,FWD,27,31,22.72,12.66,10.06,5.26,2.28,2.67,0.25,0.35,99.66,648263,1.0,34,0.66,0,1,0,90.91
P0359,Davis Tom,GWS,FWD,31,37,20.25,11.4,8.85,7.14,4.52,0.65,0.47,0.24,96.05,577710,0.85,24,0.76,0,0,2,80.56
P0360,Williams Sam,Collingwood,FWD,18,2,18.03,10.42,7.61,3.55,4.09,2.13,0.51,0.45,87.23,501713,1.3,15,0.85,0,0,1,87.4
P0361,Davis Josh,Collingwood,RUC,26,121,13.5,8.03,5.47,2.57,2.49,0.2,0.33,30.38,84.61,512833,1.0,18,0.82,0,1,1,73.47
P0362,Brown Josh,GWS,MID,29,75,35.01,20.79,14.22,3.91,4.25,1.05,0.45,0.41,126.71,800000,0.95,9,0.91,0,0,2,118.53
P0363,Smith Luke,Richmond,RUC,21,34,20.7,12.22,8.47,4.13,1.45,0.76,0.62,33.18,110.13,698033,1.0,7,0.93,0,2,1,127.93
P0364,Smith Matt,St Kilda,FWD,22,42,22.33,12.08,10.25,7.33,1.76,0.41,0.26,0.0,88.5,637679,1.1,13,0.87,0,4,2,72.58
P0365,Wilson Tom,GWS,RUC,35,30,15.84,9.42,6.42,4.74,4.13,0.13,0.0,29.79,102.39,658040,0.5,17,0.83,0,0,1,93.16
P0366,Brown Josh,Melbourne,RUC,28,1,12.97,7.74,5.23,1.14,3.39,0.32,0.28,28.51,81.39,597588,1.0,31,0.69,0,0,2,80.82
P0367,Miller Josh,North Melbourne,MID,19,19,26.82,15.94,10.88,0.63,5.55,1.14,0.7,0.12,101.32,659454,1.2,6,0.94,0,1,1,101.83
P0368,Taylor Jake,Melbourne,MID,26,46,32.39,16.24,16.15,5.45,3.94,1.02,0.2,0.25,119.7,791340,1.0,14,0.86,0,1,1,105.07
P0369,Smith Ben,Melbourne,DEF,29,6,25.77,17.02,8.75,1.13,5.37,0.14,0.13,0.24,94.6,609625,0.95,12,0.88,0,0,2,87.99
P0370,Smith Ben,Sydney,FWD,25,13,23.45,11.87,11.58,2.79,4.23,2.15,0.0,0.22,97.17,676356,1.0,15,0.85,0,0,2,115.46
P0371,Anderson Dan,Collingwood,MID,18,8,23.24,12.75,10.49,1.26,5.83,0.44,0.23,0.69,89.93,636733,1.3,19,0.81,0,0,1,75.56
P0372,Anderson Sam,Western Bulldogs,RUC,22,14,13.39,7.79,5.6,4.11,4.83,0.42,0.67,42.0,111.42,732194,1.1,17,0.83,0,0,3,97.83
P0373,Johnson Jake,Melbourne,MID,19,2,33.36,17.54,15.82,0.47,4.3,0.71,0.08,0.71,107.91,651832,1.2,16,0.84,0,1,2,100.75
P0374,Williams Tom,Richmond,FWD,28,8,19.79,10.97,8.82,5.05,2.92,2.18,0.66,0.21,91.33,587595,1.0,35,0.65,0,3,3,107.16
P0375,Williams Dan,Geelong,FWD,29,183,18.04,9.75,8.29,5.97,3.01,2.7,0.71,0.17,92.88,574918,0.95,16,0.84,0,2,2,81.21
P0376,Taylor Sam,Western Bulldogs,RUC,22,6,17.54,10.15,7.39,3.76,2.2,1.37,0.25,32.23,105.98,725528,1.1,5,0.95,0,0,2,111.93
P0377,Wilson Luke,St Kilda,DEF,24,23,15.34,9.26,6.08,6.99,3.08,0.19,0.6,0.37,75.35,515559,1.0,29,0.71,0,1,3,74.11
P0378,Davis Dan,Western Bulldogs,RUC,31,43,12.07,6.8,5.28,1.99,2.67,1.47,0.68,37.16,94.29,639596,0.85,36,0.64,0,0,2,94.3
P0379,Smith Jake,Fremantle,FWD,23,90,19.02,10.7,8.33,2.93,4.59,0.87,0.49,0.21,81.84,563820,1.05,30,0.7,0,1,1,89.04
P0380,Williams Josh,Gold Coast,DEF,27,46,17.94,11.56,6.38,6.22,4.28,0.04,0.23,0.08,83.75,584855,1.0,35,0.65,0,1,1,97.63
P0381,Davis Jake,Geelong,DEF,18,10,23.18,15.85,7.32,4.87,3.93,0.21,0.67,0.23,94.69,587903,1.3,30,0.7,1,3,0,88.91
P0382,Wilson Jack,Western Bulldogs,DEF,25,26,21.6,14.26,7.34,5.36,4.23,0.51,0.0,0.0,93.57,593786,1.0,25,0.75,0,0,0,100.65
P0383,Taylor Tom,Brisbane,DEF,25,66,23.79,16.2,7.59,5.81,3.85,0.15,0.64,0.3,98.43,662123,1.0,10,0.9,0,0,1,105.18
P0384,Jones Jack,Sydney,MID,30,12,22.66,12.06,10.6,6.5,5.04,0.06,0.58,0.56,98.55,636985,0.9,24,0.76,0,0,2,108.0
P0385,Williams Luke,Fremantle,FWD,27,67,24.72,12.71,12.01,5.42,4.45,1.91,0.77,0.09,108.56,671117,1.0,14,0.86,1,2,0,111.18
P0386,Jones Dan,St Kilda,RUC,24,0,14.34,7.3,7.04,2.98,0.18,0.68,0.26,16.97,66.96,464764,1.0,24,0.76,0,0,1,58.32
P0387,Brown Tom,Sydney,MID,31,43,21.81,12.67,9.15,1.86,2.73,0.87,1.03,0.81,79.85,532938,0.85,52,0.48,0,0,2,68.14
P0388,Davis Ben,Brisbane,DEF,27,18,17.09,11.39,5.71,6.96,2.25,0.26,0.75,0.0,77.77,491522,1.0,44,0.56,0,2,3,68.33
P0389,Anderson Tom,Geelong,RUC,19,4,17.48,8.92,8.56,4.05,5.72,0.2,0.15,36.68,116.94,714449,1.2,18,0.82,1,2,0,131.13
P0390,Johnson Ben,Gold Coast,MID,28,18,18.09,9.58,8.51,7.14,4.39,1.61,0.06,0.5,94.98,599682,1.0,14,0.86,0,0,3,83.71
P0391,Jones Jack,North Melbourne,DEF,22,40,16.77,10.83,5.95,3.57,6.28,0.31,0.36,0.0,82.42,562835,1.1,20,0.8,0,0,1,81.09
P0392,Smith Jake,Melbourne,RUC,18,2,17.67,9.56,8.11,3.45,5.57,0.71,0.1,14.62,96.53,617323,1.3,30,0.7,0,0,1,100.61
P0393,Miller Ben,Carlton,MID,22,15,24.49,14.26,10.24,7.25,5.77,0.38,0.79,0.5,111.67,740105,1.1,5,0.95,0,0,1,107.67
P0394,Miller Luke,Sydney,MID,25,20,23.68,12.73,10.95,4.43,2.43,1.35,0.26,0.65,92.13,637868,1.0,16,0.84,0,2,0,89.76
P0395,Williams Josh,Fremantle,MID,23,21,26.17,14.56,11.61,8.5,4.91,1.02,1.3,0.46,119.97,749235,1.05,10,0.9,0,0,0,129.94
P0396,Miller Alex,North Melbourne,DEF,27,43,18.69,11.63,7.06,7.66,2.74,0.36,0.44,0.13,85.65,489255,1.0,10,0.9,0,0,2,70.21
P0397,Davis Ben,Port Adelaide,RUC,24,36,12.18,6.96,5.22,3.09,3.75,0.66,0.0,35.14,94.69,648359,1.0,20,0.8,0,0,2,97.92
P0398,Anderson Ben,Hawthorn,FWD,20,2,20.37,12.03,8.34,6.25,4.67,1.18,0.57,0.2,98.07,623338,1.1,39,0.61,0,1,3,112.97
P0399,Taylor Sam,Geelong,FWD,34,2,14.93,7.88,7.05,4.84,2.32,1.17,0.51,0.38,69.44,493960,0.52,48,0.52,0,2,3,75.87
P0400,Jones Luke,Gold Coast,RUC,24,13,9.14,5.34,3.8,5.51,1.08,0.62,0.56,23.6,72.39,507315,1.0,31,0.69,0,3,2,65.42
P0401,Anderson Matt,Western Bulldogs,DEF,22,63,21.14,13.89,7.26,8.6,2.62,0.47,1.12,0.0,96.41,604843,1.1,28,0.72,0,1,3,95.37
P0402,Williams Jack,Hawthorn,MID,21,17,19.0,10.36,8.63,3.39,6.38,0.18,0.6,0.93,86.63,577978,1.0,26,0.74,0,1,1,97.43
P0403,Williams Ben,Western Bulldogs,DEF,28,17,22.47,14.54,7.93,4.99,7.49,0.37,0.58,0.07,107.26,713870,1.0,7,0.93,0,0,0,113.39
P0404,Smith Jake,Collingwood,FWD,18,2,17.06,9.5,7.56,1.04,0.75,2.72,0.35,0.52,66.92,471999,1.3,32,0.68,0,0,1,66.54
P0405,Smith Luke,Collingwood,MID,24,26,29.78,16.13,13.65,4.15,6.11,0.54,0.6,0.1,116.49,703902,1.0,8,0.92,1,2,0,135.76
P0406,Brown Josh,North Melbourne,RUC,22,40,14.62,8.19,6.43,3.96,0.87,0.75,0.0,36.04,93.35,609972,1.1,31,0.69,0,1,1,85.15
P0407,Anderson Alex,Sydney,DEF,28,6,14.26,9.49,4.77,5.27,5.01,0.4,0.48,0.47,77.23,522580,1.0,41,0.59,0,0,1,91.56
P0408,Jones Luke,Hawthorn,DEF,23,24,19.62,13.16,6.46,5.31,2.63,0.18,0.73,0.45,81.13,502340,1.05,24,0.76,0,2,0,87.84
P0409,Taylor Dan,Melbourne,MID,27,32,34.07,18.71,15.36,5.49,5.25,0.75,0.16,0.53,129.49,800000,1.0,4,0.96,0,1,3,154.47
P0410,Johnson Sam,St Kilda,DEF,21,5,18.15,12.59,5.56,1.49,4.67,0.25,0.17,0.39,74.11,476088,1.0,43,0.57,0,0,2,67.87
P0411,Anderson Josh,Western Bulldogs,DEF,24,51,16.33,10.51,5.82,5.9,5.32,0.34,0.59,0.25,85.05,575187,1.0,31,0.69,0,0,2,101.34
P0412,Davis Dan,Geelong,MID,21,3,18.88,10.54,8.34,5.56,1.09,0.51,0.02,0.4,72.83,475823,1.0,33,0.67,0,0,0,58.42
P0413,Davis Matt,Port Adelaide,MID,32,33,22.58,12.8,9.78,4.78,4.07,1.04,0.23,0.67,95.73,644125,0.8,13,0.87,0,5,0,83.5
P0414,Williams Josh,North Melbourne,FWD,30,77,11.68,6.24,5.44,6.18,6.81,2.05,0.0,0.64,88.36,537727,0.9,36,0.64,1,2,0,105.18
P0415,Taylor Jack,Melbourne,MID,27,29,26.51,14.41,12.09,4.72,5.2,1.3,0.21,0.52,110.9,735288,1.0,5,0.95,1,2,0,111.51
P0416,Johnson Matt,Fremantle,FWD,26,191,23.04,12.99,10.05,4.64,3.98,1.58,1.04,0.09,99.49,657993,1.0,37,0.63,0,1,2,101.82
P0417,Miller Matt,Port Adelaide,MID,18,1,31.5,16.29,15.22,7.12,1.77,0.32,0.66,0.58,110.91,713311,1.3,7,0.93,0,0,3,125.7
P0418,Davis Sam,Fremantle,DEF,23,0,24.07,15.95,8.12,7.96,6.65,0.16,1.08,0.18,116.78,743313,1.05,6,0.94,0,0,1,107.15
P0419,Wilson Josh,Gold Coast,RUC,19,8,11.53,5.84,5.69,4.35,4.86,0.87,0.42,38.2,105.21,625994,1.2,4,0.96,0,1,3,115.57
P0420,Davis Jake,Sydney,FWD,24,93,20.4,11.39,9.01,0.54,5.82,2.05,0.23,0.0,89.62,523847,1.0,11,0.89,0,0,1,76.48
P0421,Miller Jake,Essendon,RUC,34,202,13.61,7.37,6.23,2.94,4.3,0.49,0.11,16.05,79.72,518199,0.52,49,0.51,0,1,2,66.07
P0422,Davis Ben,North Melbourne,MID,27,97,34.05,17.43,16.63,6.32,7.17,0.94,0.7,0.29,139.78,800000,1.0,19,0.81,1,3,0,133.18
P0423,Johnson Jake,Gold Coast,DEF,28,298,17.48,10.93,6.55,7.73,0.0,0.16,0.12,0.02,70.15,464437,1.0,46,0.54,0,1,0,74.36
P0424,Smith Matt,St Kilda,FWD,24,5,17.89,10.31,7.58,4.19,4.05,1.35,0.55,0.0,83.54,583367,1.0,33,0.67,0,2,2,89.92
P0425,Wilson Matt,West Coast,FWD,27,62,13.68,7.78,5.9,2.74,1.76,2.95,0.0,0.27,68.41,418480,1.0,37,0.63,0,0,2,55.35
P0426,Smith Matt,Gold Coast,RUC,19,8,9.9,5.1,4.8,3.16,1.74,0.81,0.0,34.24,80.48,562320,1.2,39,0.61,0,1,3,68.1
P0427,Miller Josh,Richmond,RUC,25,17,15.47,8.18,7.29,5.23,1.18,0.64,0.81,29.35,93.55,630766,1.0,16,0.84,0,0,1,86.61
P0428,Jones Jake,Collingwood,MID,22,182,20.62,10.86,9.76,7.38,2.45,0.41,0.36,0.29,87.15,546573,1.1,14,0.86,1,2,0,97.77
P0429,Davis Jake,Essendon,DEF,18,0,21.52,14.5,7.02,9.34,6.18,0.26,1.0,0.08,112.9,726852,1.3,2,0.98,0,2,1,118.8
P0430,Brown Sam,GWS,MID,28,274,24.18,12.35,11.83,7.4,5.02,0.82,0.71,0.42,109.05,691670,1.0,1,0.99,0,1,2,96.9
P0431,Jones Tom,Hawthorn,RUC,29,26,15.04,8.09,6.95,5.92,0.0,0.44,0.64,53.85,113.05,722042,0.95,19,0.81,0,0,2,125.17
P0432,Anderson Luke,Collingwood,DEF,19,1,20.71,14.25,6.46,2.07,1.04,0.3,1.1,0.09,69.03,519197,1.2,57,0.43,0,0,1,77.61
P0433,Johnson Jack,Brisbane,RUC,35,14,14.98,8.09,6.89,6.4,1.64,1.04,0.77,21.87,92.71,558551,0.5,18,0.82,0,0,3,74.61
P0434,Brown Alex,Carlton,MID,20,6,13.33,7.5,5.83,6.23,7.36,0.95,0.62,0.57,89.21,610409,1.1,34,0.66,0,1,2,96.97
P0435,Miller Ben,Gold Coast,RUC,26,78,14.2,8.07,6.13,5.59,4.41,0.95,0.69,38.98,116.26,713278,1.0,19,0.81,0,0,3,116.74
P0436,Wilson Josh,Brisbane,MID,31,37,32.73,17.78,14.95,5.05,3.65,0.32,0.57,0.5,116.01,720868,0.85,17,0.83,0,0,0,137.25
P0437,Anderson Luke,Sydney,FWD,22,40,19.31,10.14,9.17,6.07,0.76,2.21,0.33,0.0,83.66,551614,1.1,18,0.82,0,1,1,70.64
P0438,Anderson Sam,Port Adelaide,FWD,18,0,9.31,4.76,4.55,4.83,2.9,2.21,1.2,0.28,64.2,440231,1.3,39,0.61,0,0,0,64.21
P0439,Wilson Matt,Gold Coast,FWD,21,16,16.33,9.39,6.94,3.16,1.93,1.03,0.81,0.32,66.53,498099,1.0,31,0.69,1,2,0,69.73
P0440,Williams Ben,Collingwood,RUC,23,8,9.24,5.2,4.04,2.88,3.63,0.0,0.87,19.43,67.11,456338,1.05,51,0.49,0,0,2,53.91
P0441,Williams Matt,Gold Coast,DEF,29,16,20.93,14.39,6.54,6.39,5.07,0.18,0.48,0.18,97.49,659737,0.95,13,0.87,1,3,0,96.78
P0442,Anderson Jack,Richmond,RUC,25,67,22.11,12.96,9.15,2.92,5.56,1.08,0.7,36.82,132.22,800000,1.0,18,0.82,1,3,0,106.01
P0443,Taylor Ben,Hawthorn,DEF,18,0,22.69,13.75,8.94,2.14,1.27,0.22,0.6,0.0,72.52,476223,1.3,57,0.43,0,0,2,59.52
P0444,Smith Sam,Brisbane,FWD,25,56,18.31,10.26,8.04,7.92,5.01,2.7,0.63,0.72,108.2,708990,1.0,16,0.84,0,0,1,108.81
P0445,Davis Dan,Sydney,FWD,25,42,18.51,10.19,8.33,7.22,3.44,1.36,0.98,0.24,92.03,585295,1.0,33,0.67,1,2,0,79.06
P0446,Anderson Josh,Adelaide,FWD,23,14,10.29,6.04,4.26,4.6,3.65,2.28,0.01,0.39,69.14,481512,1.05,32,0.68,0,0,2,64.69
P0447,Wilson Jack,Western Bulldogs,DEF,29,12,17.45,11.59,5.87,6.77,4.26,0.43,0.09,0.32,86.86,575269,0.95,21,0.79,0,0,2,90.6
P0448,Williams Matt,North Melbourne,DEF,29,61,16.25,10.29,5.96,7.46,6.51,0.46,0.67,0.61,95.27,616902,0.95,20,0.8,0,0,1,83.98
P0449,Johnson Jack,Port Adelaide,DEF,32,42,20.8,13.79,7.01,3.44,1.95,0.29,0.0,0.74,75.95,524297,0.8,22,0.78,0,0,0,68.46
